applicant_id,batch_number,cnpj_cpf,congressperson_document,congressperson_id,congressperson_name,document_id,document_number,document_type,document_value,installment,issue_date,leg_of_the_trip,month,numbers,party,passenger,remark_value,state,subquota_description,subquota_group_description,subquota_group_id,subquota_number,supplier,term,term_id,total_net_value,total_value,year
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2438430804,0,1113.03,0,2018-06-04 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,1113.03,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2438430998,0,513.03,0,2018-06-07 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,513.03,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2438431165,0,-558.13,0,2018-06-14 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-558.13,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2438431165,0,586.03,0,2018-06-14 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,586.03,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2439124413,0,576.03,0,2018-06-20 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,576.03,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2439124775,0,743.03,0,2018-07-05 00:00:00,BSB/SSA,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,743.03,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 2439124906,0,498.78,0,2018-07-10 00:00:00,GRU/SSA,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,498.78,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 4553808025,0,145.49,0,2018-03-15 00:00:00,SSA/PNZ,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,145.49,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 4553808417,0,39.0,0,2018-05-11 00:00:00,SSA/BSB,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 4553808418,0,39.0,0,2018-05-11 00:00:00,BSB/SSA,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2406,0,02575829000148,182,160508,AFONSO FLORENCE,0,Bilhete: 4553808451,0,39.0,0,2018-05-15 00:00:00,SSA/PNZ,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2406,0,09296295000160,182,160508,AFONSO FLORENCE,0,Bilhete: IJPUVE,0,250.0,0,2018-05-14 00:00:00,BSB/SSA,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
2406,0,09296295000160,182,160508,AFONSO FLORENCE,0,Bilhete: QJVZKE,0,454.68,0,2018-04-12 00:00:00,SSA/VDC,4,['0'],PT,SAMIR BOMFIM,0,BA,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,454.68,0,2018
2406,0,09296295000160,182,160508,AFONSO FLORENCE,0,Bilhete: WIUUMX,0,469.68,0,2018-05-22 00:00:00,SSA/BPS,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,469.68,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: 2472439084714,0,217.03,0,2018-06-14 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,217.03,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: 9572163386493,0,-587.65,0,2018-03-16 00:00:00,BSB/BSB,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-587.65,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: 9572163386493,0,989.68,0,2018-03-16 00:00:00,SSA/BSB,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,989.68,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: BDPYHY,0,19.5,0,2018-07-05 00:00:00,SSA/BSB,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,19.5,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: BDPYHY,0,180.68,0,2018-07-05 00:00:00,SSA/BSB,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,180.68,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: BPU65B,0,974.93,0,2018-06-12 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,974.93,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: BPU65B,0,-927.58,0,2018-06-14 00:00:00,BSB/BSB,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-927.58,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: JCMTQB,0,155.68,0,2018-06-28 00:00:00,SSA/BSB,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,155.68,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: MJMLMJ,0,1010.0,0,2018-04-04 00:00:00,BSB/SSA,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1010.0,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: XHD7TF,0,829.93,0,2018-06-21 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,829.93,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: XHD7TF,0,-789.83,0,2018-07-02 00:00:00,BSB/BSB,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-789.83,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: YMCHST,0,273.27,0,2018-05-08 00:00:00,CGH/SSA,5,['0'],PT,MANUELA VERZEGNASSI,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,273.27,0,2018
2406,0,07575651000159,182,160508,AFONSO FLORENCE,0,Bilhete: ZMLMUT,0,1363.93,0,2018-07-03 00:00:00,BSB/SSA,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1363.93,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-761486,0,418.03,0,2018-03-28 00:00:00,BSB/BRA,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,418.03,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-761487,0,370.35,0,2018-03-28 00:00:00,BRA/BSB,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,370.35,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-768236,0,1183.37,0,2018-04-04 00:00:00,SSA/BRA,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,1183.37,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-768240,0,1037.5,0,2018-04-04 00:00:00,BRA/SSA,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,1037.5,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-777284,0,532.57,0,2018-04-11 00:00:00,VDC/SSA,4,['0'],PT,SAMIR BONFIM,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,532.57,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-777285,0,378.9,0,2018-04-11 00:00:00,SSA/VDC,4,['0'],PT,SAMIR BONFIM,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,378.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-779759,0,218.8,0,2018-04-13 00:00:00,VDC/SSA,4,['0'],PT,SAMIR BONFIM,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,218.8,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-779825,0,378.03,0,2018-04-13 00:00:00,BSB/BRA,4,['0'],PT,EMERSON ALVES FROTA,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,378.03,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-814191,0,809.9,0,2018-05-14 00:00:00,SSA/BRA,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,809.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-817100,0,1260.35,0,2018-05-16 00:00:00,BRA/SSA,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,1260.35,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-849401,0,15.35,0,2018-06-21 00:00:00,BRA/BSB,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,15.35,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-873930,0,877.9,0,2018-07-17 00:00:00,SSA/VDC,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,877.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-884245,0,919.9,0,2018-07-27 00:00:00,SSA/BRA,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,919.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-886446,0,747.9,0,2018-07-30 00:00:00,SSA/VDC,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,747.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-886447,0,622.57,0,2018-07-30 00:00:00,VDC/SSA,7,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,622.57,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-894365,0,-718.25,0,2018-08-06 00:00:00,SSA/BSB,8,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,-718.25,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-894365,0,1088.9,0,2018-08-06 00:00:00,SSA/BSB,8,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,1088.9,0,2018
2406,0,00512777000135,182,160508,AFONSO FLORENCE,0,Bilhete: 1008-895587,0,860.35,0,2018-08-07 00:00:00,BRA/SSA,8,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - PASSAREDO,2015,55,860.35,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2003.976895,0,50.0,0,2018-03-21 00:00:00,BSB/BSB,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,50.0,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2158.928839,0,578.46,0,2018-01-04 00:00:00,BRA/SSA,1,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,578.46,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2158.928840,0,1538.78,0,2018-01-04 00:00:00,SSA/BRA,1,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1538.78,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2158.929188,0,1111.27,0,2018-01-16 00:00:00,SSA/VDC/SSA,1,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1111.27,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2158.929377,0,1387.24,0,2018-01-24 00:00:00,SSA/BRA/SSA,1,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1387.24,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2161.584025,0,1366.68,0,2018-02-01 00:00:00,SSA/BSB,2,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1366.68,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2162.809884,0,1139.93,0,2018-03-12 00:00:00,BSB/SSA,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1139.93,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2163.392123,0,279.78,0,2018-03-21 00:00:00,SSA/BSB,3,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,279.78,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2163.964844,0,441.78,0,2018-04-04 00:00:00,SSA/BSB,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,441.78,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2163.965336,0,12.9,0,2018-04-11 00:00:00,SSA/BSB,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,12.9,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2164.439019,0,498.68,0,2018-04-26 00:00:00,SSA/BSB,4,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,498.68,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2164.439247,0,402.78,0,2018-05-03 00:00:00,SSA/BSB,5,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,402.78,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2169.397982,0,458.93,0,2018-06-06 00:00:00,BSB/SSA,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,458.93,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2169.488976,0,412.68,0,2018-06-07 00:00:00,SSA/BSB,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,412.68,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2170.010788,0,388.78,0,2018-06-13 00:00:00,SSA/BSB,6,['0'],PT,KARUZY LORENA DE SOUZA PINTO,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,388.78,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2170.011676,0,387.03,0,2018-06-13 00:00:00,BSB/SSA,6,['0'],PT,KARUZY LORENA DE SOUZA PINTO,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,387.03,0,2018
2406,0,02012862000160,182,160508,AFONSO FLORENCE,0,Bilhete: 957-2170.095693,0,412.68,0,2018-06-14 00:00:00,SSA/BSB,6,['0'],PT,AFONSO FLORENCE,0,BA,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,412.68,0,2018
1758,0,,487,136811,AFONSO HAMM,0,,0,554.09,0,,,3,['0'],PP,,0,RS,Telecommunication,,0,10,RAMAL,2015,55,554.09,0,2018
1758,0,,487,136811,AFONSO HAMM,0,,0,197.02,0,,,2,['0'],PP,,0,RS,Telecommunication,,0,10,RAMAL,2015,55,197.02,0,2018
1758,0,,487,136811,AFONSO HAMM,0,,0,22.74,0,,,1,['0'],PP,,0,RS,Telecommunication,,0,10,RAMAL,2015,55,22.74,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2233523,1,4.8,0,2018-01-31 16:41:45,,1,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CAIXA DE ENCOMENDAS BÁSICA/CONVENCIONAL,2015,55,4.8,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2235327,1,14.8,0,2018-02-15 16:48:26,,2,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CAIXA DE ENCOMENDAS BÁSICA/CONVENCIONAL,2015,55,14.8,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2232570,1,3.7,0,2018-01-08 15:25:19,,1,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,3.7,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2232603,1,20.4,0,2018-01-08 17:12:39,,1,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,20.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2235097,1,1.85,0,2018-02-09 12:17:38,,2,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,1.85,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2236948,1,5.55,0,2018-03-01 17:21:36,,3,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,5.55,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2237814,1,179.45,0,2018-03-09 14:18:17,,3,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,179.45,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2238794,1,132.6,0,2018-03-19 17:51:37,,3,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,132.6,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2239600,1,186.9,0,2018-03-27 13:34:47,,3,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,186.9,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2240009,1,38.85,0,2018-04-03 11:03:11,,4,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,38.85,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2240862,1,57.35,0,2018-04-10 12:06:43,,4,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,57.35,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2241393,1,61.2,0,2018-04-16 12:34:56,,4,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,61.2,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2241920,1,42.55,0,2018-04-19 14:17:57,,4,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,42.55,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2243323,1,25.9,0,2018-05-08 13:02:37,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,25.9,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2243365,1,157.95,0,2018-05-07 14:16:41,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,157.95,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2244045,1,69.8,0,2018-05-11 12:45:09,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,69.8,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2244473,1,1.85,0,2018-05-16 16:59:58,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,1.85,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2244637,1,31.45,0,2018-05-17 14:16:14,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,31.45,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2244741,1,22.2,0,2018-05-17 18:05:43,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,22.2,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2246409,1,81.4,0,2018-05-25 12:18:49,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,81.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2246650,1,71.4,0,2018-05-30 10:21:37,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,71.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2246719,1,26.25,0,2018-05-30 13:50:12,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,26.25,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2247408,1,203.5,0,2018-06-07 17:26:43,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,203.5,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2247529,1,24.05,0,2018-06-11 13:16:42,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,24.05,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2247599,1,56.1,0,2018-06-11 13:30:06,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,56.1,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2248006,1,63.75,0,2018-06-14 11:57:44,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,63.75,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2248526,1,15.3,0,2018-06-20 16:54:32,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,15.3,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2248573,1,12.95,0,2018-06-21 11:59:16,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,12.95,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2248966,1,142.45,0,2018-06-28 11:37:42,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,142.45,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2249565,1,56.1,0,2018-07-05 14:36:12,,7,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,56.1,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2250048,1,71.4,0,2018-07-12 14:08:50,,7,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,71.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2250524,1,9.25,0,2018-07-19 16:10:45,,7,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,9.25,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2252278,1,11.1,0,2018-08-03 09:55:53,,8,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,11.1,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2253980,1,5.55,0,2018-08-23 11:09:18,,8,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,5.55,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2233521,1,15.79,0,2018-01-23 11:41:30,,1,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENCOMENDA PAC,2015,55,15.79,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2252033,1,28.64,0,2018-07-31 12:40:02,,7,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENCOMENDA PAC,2015,55,28.64,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2238793,1,3.4,0,2018-03-19 17:28:01,,3,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,2015,55,3.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2242471,1,9.9,0,2018-04-25 16:06:24,,4,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,2015,55,9.9,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2243910,1,3.3,0,2018-05-10 16:22:44,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,2015,55,3.3,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2245093,1,4.4,0,2018-05-22 17:19:34,,5,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,2015,55,4.4,0,2018
1758,0,,487,136811,AFONSO HAMM,0,RSP : 2247410,1,13.2,0,2018-06-07 17:11:53,,6,['0'],PP,,0,RS,Postal services,,0,11,CORREIOS - ENVELOPE BÁSICO/CONVENCIONAL - PLÁSTICO/BOLHA,2015,55,13.2,0,2018
